auction_id,bidder_id,entered,k,e0,e2,c,score,b0,b2,winner
95,3,1,0.0388739092532923,1.23565702719921,1.00383151806412,0.157307912624137,0.157307912624137,0.0336275524821848,0.123680360141952,0
95,4,1,0.0159514951765358,0.415490340056676,0.998608332020289,0.128168083352238,0.128168083352238,0.018502072802379,0.109666010549859,0
95,5,1,0.0273027458601182,0.0960363439476096,0.978902043642649,0.116216935429194,0.116216935429194,0.059424939354271,0.0567919960749225,1
95,6,1,0.00947185447471879,2.34421771285749,1.00915572792968,0.196624480952017,0.196624480952017,0.0586587138321338,0.137965767119883,0
95,7,0,0.0700079824006937,NaN,NaN,NaN,NaN,NaN,NaN,0
95,8,1,0.0163691936655687,1.32115723319556,1.00299906515836,0.16035507319729,0.16035507319729,0.0389082704937165,0.121446802703574,0
95,9,1,0.0157710338810792,1.56843044390147,1.00431748160154,0.169132694886091,0.169132694886091,0.0441484441981573,0.124984250687933,0
96,1,1,0.0452876047957662,1.49613467929076,1.01582636063626,0.166251564410249,0.166251564410249,0.0103877982595132,0.155863766150736,0
96,2,1,0.0439928940781283,0.882533876496755,0.994214000552277,0.144729167119542,0.144729167119542,0.0468536034156232,0.0978755637039188,0
96,3,1,0.000466920517815463,2.22044604925031e-16,0.984779094694252,0.113089194694117,0.113089194694117,0.0405284614314766,0.0725607332626406,1
96,4,1,0.0292076055265097,1.67215662196775,1.01043650404571,0.172699045258289,0.172699045258289,0.0312968230535831,0.141402222204706,0
96,5,1,0.0482503185117471,1.94364598151426,0.995340951019111,0.182467493929539,0.182467493929539,0.0815682053031971,0.100899288626342,0
96,6,1,0,1.35686878894459,1.0033195509711,0.161621902325724,0.161621902325724,0.0393152029649462,0.122306699360778,0
96,7,1,0.0398705376781322,0.0600473786599723,0.983449040690978,0.115167187311516,0.115167187311516,0.0461751268133198,0.0689920604981963,0
96,8,1,0.0418815923256946,2.96484235763907,1.01969426476519,0.21827980606832,0.21827980606832,0.05203805219195,0.16624175387637,0
96,9,1,0.0140807524275801,1.82531650983741,1.00598037182674,0.178242021528524,0.178242021528524,0.048796063990867,0.129445957537657,0
97,1,1,0.00433410690447895,0.990113661262709,1.00324872126749,0.148588521364048,0.148588521364048,0.0290203751820373,0.119568146182011,0
97,2,1,0.0169286251717784,1.36341118438352,0.988641215272793,0.161746784567287,0.161746784567287,0.0699130067447996,0.0918337778224878,0
97,3,1,0.0323944729232296,0.916066597534843,1.00557943391421,0.145936615160738,0.145936615160738,0.0219432889988021,0.123993326161935,0
97,4,1,0,2.21608190270907,1.00350703505538,0.192170035685984,0.192170035685984,0.0721114450880323,0.120058590597952,0
97,5,1,0.0110359625861325,0.244979033895782,0.989476011486617,0.122003863452107,0.122003863452107,0.0285851096790546,0.0934187537730527,0
97,6,1,0.0107220562881094,1.7393444013253,1.00391248167659,0.175219161753051,0.175219161753051,0.0543907747267013,0.120828387026349,0
97,7,1,0.0397880500281719,0.624454077605258,1.00631121350227,0.135561529735721,0.135561529735721,0.0101788189203908,0.12538271081533,0
97,8,1,0.0540856465207326,2.22044604925031e-16,0.983866165597519,0.113152891661498,0.113152891661498,0.0303852053865459,0.0827676862749518,1
97,9,1,0.0489772429170478,1.2353632134005,1.00324584117385,0.15730716069951,0.15730716069951,0.0377444827731996,0.119562677926311,0
98,1,1,0.0270598646019374,0.582561485083047,0.994614837647498,0.134071155827096,0.134071155827096,0.0351201046458487,0.0989510511812476,0
98,2,1,0,0.448774972207867,0.993557480240973,0.129298267730102,0.129298267730102,0.0331842160764356,0.0961140516536667,0
98,3,1,0,0.0944648162519747,0.993013331214443,0.116692738322872,0.116692738322872,0.0220386949139817,0.0946540434088907,1
98,4,1,0,0.242396194119114,0.991830038214582,0.121927638429681,0.121927638429681,0.0304484927998017,0.091479145629879,0
98,5,1,0,0.669811438712281,1.00123308856552,0.137209756806722,0.137209756806722,0.0205012523632188,0.116708504443504,0
98,6,1,0.0328978037676845,1.51192413945361,0.991761262029077,0.167057842907816,0.167057842907816,0.0757632309130001,0.0912946119948154,0
98,7,1,0.0366888457771572,0.429449663328011,0.990223143721853,0.128538700725617,0.128538700725617,0.0413710195907306,0.0871676811348868,0
98,8,1,2.53562946865571e-05,0.411726246973069,0.984614850182165,0.12771931895852,0.12771931895852,0.0555992707474261,0.0721200482110938,0
98,9,1,0.025723647555596,1.97347341108707,1.0171108991024,0.183164196371635,0.183164196371635,0.0238538803607403,0.159310316010894,0
99,1,1,0.0501006155604858,2.15457001688433,1.00694457400818,0.189930264935032,0.189930264935032,0.0578972529951912,0.132033011939841,0
99,2,0,0.0585858563049318,NaN,NaN,NaN,NaN,NaN,NaN,0
99,3,1,0,1.65137744383165,1.01790042465613,0.171676601110896,0.171676601110896,0.0102479061969697,0.161428694913926,0
99,4,1,0.0115425358426415,0.722774201960621,0.974676617252074,0.138234320955361,0.138234320955361,0.0927795818948804,0.0454547390604802,0
99,5,1,0.0116087925215534,0.915500743460258,0.998210497646647,0.145941755353536,0.145941755353536,0.0373431756677484,0.108598579685788,0
99,6,1,0.0322017986372488,0.38519088359222,0.997473149784438,0.127084970140816,0.127084970140816,0.0204647712029579,0.106620198937858,0
99,7,1,0.0298729699330656,2.15135114245004,1.01110532651338,0.189715081838429,0.189715081838429,0.0465183396226975,0.143196742215731,0
99,8,1,0.055699452550749,2.00824395388006,1.0059066667735,0.184746267544502,0.184746267544502,0.055498068304953,0.129248199239549,0
99,9,1,0.013558864835356,0.129105408989784,0.984872350965862,0.117682688834338,0.117682688834338,0.0448717393280041,0.0728109495063342,1
100,1,1,0,1.27423275161097,1.01141657870419,0.158524118776047,0.158524118776047,0.0144922546679061,0.144031864108141,0
100,2,1,0.0054677656058311,2.22044604925031e-16,0.977811019267157,0.112739485794718,0.112739485794718,0.0588748212150403,0.0538646645796773,1
100,3,1,0.0183684093020703,1.12888212457799,1.01107633680401,0.15336717092453,0.15336717092453,0.0102482111041098,0.14311895982042,0
100,4,1,0.0275082679434225,2.22044604925031e-16,0.992772739318062,0.113329926324865,0.113329926324865,0.0193214159137676,0.0940085104110974,0
100,5,1,0.00948577696265788,2.22044604925031e-16,0.99204683619431,0.113315143070922,0.113315143070922,0.0212543059881116,0.09206083708281,0
100,6,1,0.0391058314908048,1.26138862613104,1.0004257675181,0.158242122465153,0.158242122465153,0.0436997440789341,0.114542378386219,0
100,7,1,0.0401654072287775,1.08039365563033,1.00273458480121,0.151797962394737,0.151797962394737,0.0310607879054839,0.120737174489253,0
100,8,1,0.0097196844851445,2.91290381191505,1.02905591535719,0.215821130455783,0.215821130455783,0.0244610976105457,0.191360032845237,0
100,9,1,0.0118436281216951,2.22044604925031e-16,0.984015799613319,0.113057240668611,0.113057240668611,0.0425445072314319,0.0705127334371796,0
101,1,1,0.0331870712188122,0.555187036663139,1.01444063942753,0.132857142577155,0.132857142577155,0,0.132857142577155,0
101,2,1,0.0360898558003392,0.0919074725854192,0.974892085680224,0.115821586500898,0.115821586500898,0.0697887233121936,0.0460328631887048,0
101,3,1,0.0354569447109386,1.3899625260869,0.996377383562986,0.162795562148381,0.162795562148381,0.0591154175700214,0.10368014457836,0
101,4,1,0.018322764168147,1.87039928135193,0.998962465412915,0.179891250301004,0.179891250301004,0.0692750631491933,0.110616187151811,0
101,5,1,0.0492778131794176,2.22114524039843,0.999161841046538,0.192360770842009,0.192360770842009,0.0812096381978697,0.11115113264414,0
101,6,1,0,0.557892364279732,0.994015118530474,0.133185020765129,0.133185020765129,0.0358430781418584,0.0973419426232708,0
101,7,1,0,2.22044604925031e-16,0.991780597398051,0.113309366664525,0.113309366664525,0.0219628758704451,0.0913464907940803,1
101,8,1,0.0126855943907619,2.1730317261347,1.02883549943896,0.189535796261666,0.189535796261666,0,0.189535796261666,0
101,9,1,0.00544974847189075,0.172191187854895,0.985915653238568,0.119255274669777,0.119255274669777,0.0436450370168548,0.0756102376529225,0
102,1,1,0.035603269618524,1.20552885695745,0.998187583383351,0.156252144062952,0.156252144062952,0.0477150457208843,0.108537098342068,0
102,2,1,0.0119339913089636,1.14171035281868,0.995033348634031,0.15395471014418,0.15395471014418,0.0538807506031317,0.100073959541048,0
102,3,1,0.0478125804132451,1.42111417263586,0.993098139878047,0.163856703112722,0.163856703112722,0.0689751092681003,0.0948815938446217,0
102,4,1,0.0134236653322589,1.53534707958543,1.01059966438764,0.167830861460598,0.167830861460598,0.0259908631452705,0.141839998315328,0
102,5,1,0.0292631573296147,0.613180994743855,1.01260645831175,0.134985381201811,0.134985381201811,0,0.134985381201811,0
102,6,1,0,0.295318108502784,1.00275528434588,0.123888374243366,0.123888374243366,0.00309566073006433,0.120792713513301,0
102,7,1,0.0174406223472853,2.22044604925031e-16,1.00036302678641,0.113399823198967,0.113399823198967,0,0.113399823198967,1
102,8,1,0.0264112610368504,1.44435505635009,1.00749611261622,0.164671438169432,0.164671438169432,0.031158590971603,0.133512847197829,0
102,9,1,0.0188078891113287,1.90057268997301,1.01581770442953,0.180629703164619,0.180629703164619,0.0247891625138446,0.155840540650774,0
103,1,1,0.0124652778563262,1.6795115515667,1.0111441467238,0.172940025644993,0.172940025644993,0.0296391247806051,0.143300900864388,0
103,2,1,0.013424540470988,0.46405285401466,0.992654525077229,0.129824694187207,0.129824694187207,0.0361333648383773,0.0936913293488292,0
103,3,1,0.0432434740159948,1.72522087657625,1.02052658779054,0.174166351632468,0.174166351632468,0.0056913888003188,0.168474962832149,0
103,4,1,0,0.624373899050596,0.994798962008715,0.135560202066119,0.135560202066119,0.0361151261373579,0.0994450759287608,0
103,5,1,0.0347999101430245,1.10885239513343,1.00329279793742,0.152805156846783,0.152805156846783,0.0305702386486015,0.122234918198182,0
103,6,1,0.00154986826530286,1.00624569323276,0.988928973501505,0.149007603569132,0.149007603569132,0.0653123152893776,0.0836952882797546,0
103,7,1,0,2.22044604925031e-16,0.974624848128443,0.112536177013631,0.112536177013631,0.0672203398782507,0.0453158371353806,1
103,8,1,0.0202996943041248,1.63115588961511,0.989574307614036,0.171241771816835,0.171241771816835,0.0858149852176983,0.0854267865991366,0
103,9,1,0.0141471213052372,1.70690782814387,1.00777296325843,0.173999518127083,0.173999518127083,0.0397438519578109,0.134255666169272,0
104,1,1,0.00442454034990239,1.7289690150733,0.999112946837295,0.174864101501498,0.174864101501498,0.0631482944895329,0.111715807011965,0
104,2,1,0,2.22044604925031e-16,0.985104575791251,0.113189371098552,0.113189371098552,0.0280703919673357,0.0851189791312159,1
104,3,1,0.0510575805985603,2.80072060975516,1.01488259075937,0.212755351562047,0.212755351562047,0.0710986967700264,0.14165665479202,0
104,4,1,0.0378846324365192,0.214735821735149,0.996316961107778,0.121020981162478,0.121020981162478,0.0146137393620253,0.106407241800453,0
104,5,1,0.0134227864243889,0.221817528722299,0.991651246284796,0.121219444003052,0.121219444003052,0.0236707064269404,0.0975487375761113,0
104,6,1,0.0352164273498801,1.17534518282907,1.00462225350488,0.155163238831453,0.155163238831453,0.0329872519243189,0.122175986907134,0
104,7,1,0,1.30866720870976,0.995206546589782,0.159901306579404,0.159901306579404,0.0556023401604615,0.104298966418943,0
104,8,1,0.0313913961160937,0.805533281140449,1.01506504397605,0.141821254910184,0.141821254910184,0,0.141821254910184,0
104,9,1,0.010695698033737,1.15948231731865,0.995981044489312,0.154604262975643,0.154604262975643,0.0488348052868659,0.105769457688777,0
105,1,1,0,1.53384886868666,1.00639727672347,0.167889476256483,0.167889476256483,0.0423433625248807,0.125546113731602,0
105,2,1,0.0288420452477375,1.1948403523102,1.00563457044269,0.155846435177807,0.155846435177807,0.0317484246986802,0.124098010479127,0
105,3,1,0,2.22044604925031e-16,0.979684011747215,0.11300817863196,0.11300817863196,0.0381808892640959,0.0748272893678638,1
105,4,1,0.0218133969777112,1.69281540431365,0.992394634043405,0.173524677496969,0.173524677496969,0.0745645155518589,0.0989601619451105,0
105,5,1,0,2.88372960411952,1.02040338481723,0.215521387684968,0.215521387684968,0.0633827426001892,0.152138645084778,0
105,6,1,0.0377156380195456,0.88848634758213,1.02184032820574,0.144532864515106,0.144532864515106,0,0.144532864515106,0
105,7,1,0,2.1267337982872,1.01480334550264,0.18879735365868,0.18879735365868,0.0472911569353837,0.141506196723296,0
105,8,1,0,0.952646443120473,0.999970614907477,0.147266580233211,0.147266580233211,0.0339223718913222,0.113344208341889,0
105,9,1,0,3.2462864796612,1.0141228174555,0.228616138889538,0.228616138889538,0.0884020186880936,0.140214120201445,0
106,1,1,0,2.49920950375229,1.02960862621188,0.201070798614497,0.201070798614497,0.00822778525201856,0.192843013362478,0
106,2,1,0,0.929641855993852,0.997077183178441,0.146437307293566,0.146437307293566,0.040879527805576,0.10555777948799,0
106,3,1,0.043813967277059,1.40960845487292,1.01775417652,0.16308870896672,0.16308870896672,0.00205241296213088,0.161036296004589,0
106,4,0,0.0675916695596504,NaN,NaN,NaN,NaN,NaN,NaN,0
106,5,1,0,2.29980530808928,1.01542426299967,0.19483891293858,0.19483891293858,0.0400540164283336,0.154784896510246,0
106,6,1,0.00800679930763428,2.22044604925031e-16,0.98143393869381,0.112937568918838,0.112937568918838,0.0493522359649118,0.0635853329539258,1
106,7,1,0.00551936616656702,1.6068814268123,1.00984255311324,0.17039467074692,0.17039467074692,0.0305860804630941,0.139808590283826,0
106,8,1,0.0312326440303761,0.253883662830659,1.00086440629223,0.122424561808466,0.122424561808466,0.00670527012188017,0.115719291686586,0
106,9,1,0.00525202679820698,1.8058328894928,1.00968222842925,0.17747159471085,0.17747159471085,0.0380931721734608,0.139378422537389,0
107,1,1,0.056176676178133,1.10224454773407,0.997509949010625,0.152576475575785,0.152576475575785,0.0458575404994527,0.106718935076332,0
107,2,1,0.0367303452113269,0.612330911686033,1.00315182214918,0.135155036957552,0.135155036957552,0.013298371412788,0.121856665544764,0
107,3,1,0.051304240919046,1.4139804080888,1.00223458392451,0.163660304649179,0.163660304649179,0.0442646843423095,0.11939562030687,0
107,4,1,0.0347318876091378,1.78090349004439,1.00143525868099,0.176708355517933,0.176708355517933,0.0594574076976531,0.11725094782028,0
107,5,1,0,1.17099595772282,0.983373891846968,0.154658064515671,0.154658064515671,0.0858676361558965,0.0687904283597743,0
107,6,1,0.0193016430086059,0.777433515643186,0.999384771842146,0.141037253696119,0.141037253696119,0.0292879746183121,0.111749279077807,0
107,7,1,0,0.191032471072847,0.993479359721266,0.12013416324024,0.12013416324024,0.024229717038937,0.0959044462013035,0
107,8,1,0.028967560573718,2.22044604925031e-16,0.991043814692363,0.113292389760601,0.113292389760601,0.0239227633409228,0.0893696264196787,0
107,9,1,0.0176231805252561,2.22044604925031e-16,0.987208774166551,0.113180501382455,0.113180501382455,0.0341006862345846,0.0790798151478707,1
108,1,1,0,2.22044604925031e-16,0.992536651071731,0.113347121429848,0.113347121429848,0.0141173205348465,0.0992298008950017,0
108,2,1,0.0169069250108171,0.507785492963062,1.00182847071837,0.131448600411444,0.131448600411444,0.0145769961241573,0.116871604287287,0
108,3,1,0.046713273031016,2.47758801705009,1.01204570074577,0.201340508845468,0.201340508845468,0.0650700816997768,0.136270427145691,0
108,4,1,0.0307758796473029,1.6345378985127,1.01121400871672,0.171388441628372,0.171388441628372,0.0366970967095729,0.134691344918799,0
108,5,1,0.00100009495688204,2.22044604925031e-16,0.988820475695612,0.113281352426856,0.113281352426856,0.0211072239243439,0.0921741285025121,0
108,6,1,0,3.16564886711452,1.03312461362411,0.224897186330154,0.224897186330154,0.0486055307421475,0.176291655588007,0
108,7,1,0.0303507807447921,1.03407905325692,0.992017939772403,0.150101026105609,0.150101026105609,0.0518560702795083,0.0982449558261012,0
108,8,1,0.0216830668267779,2.22044604925031e-16,0.979583833891643,0.113004304973536,0.113004304973536,0.03836721710543,0.0746370878681058,1
108,9,1,0.0413887640682361,1.78437067260863,0.997422832961486,0.176828072233304,0.176828072233304,0.0683211799271261,0.108506892306178,0
109,1,1,0.0308187598214619,3.46965437438219,1.02712704244892,0.235758996635176,0.235758996635176,0.0495743297501617,0.186184666885015,0
109,2,1,0.00863034647532067,1.00182882696435,0.990965088715195,0.1489055044299,0.1489055044299,0.0597471079677121,0.0891583964621879,0
109,3,1,0,2.22044604925031e-16,0.986796005111825,0.113166106500886,0.113166106500886,0.0351937935145648,0.077972312986321,1
109,4,1,0,1.99415382906907,1.017853977596,0.183864529503597,0.183864529503597,0.0225604568667049,0.161304072636892,0
109,5,1,0.0286792142154635,0.771826979304149,0.996039862212751,0.140817409971056,0.140817409971056,0.0380428701629071,0.102774539808149,0
109,6,1,0.0306510768948758,0.558235064323279,0.993732185338598,0.133192553001426,0.133192553001426,0.0366097494608696,0.0965828035405569,0
109,7,1,0.038916044483052,2.59747768239035,1.02651936159634,0.204796849680375,0.204796849680375,0.0202426535151473,0.184554196165228,0
109,8,1,0.0534943324958251,0.176837081967305,1.0071184389695,0.119618578917028,0.119618578917028,0,0.119618578917028,0
109,9,1,0,0.730047880261158,0.999156961773507,0.139352248684353,0.139352248684353,0.0282142076355414,0.111138041048812,0
110,1,1,0.040954126931021,0.404801502235479,0.987975463443833,0.127653431852643,0.127653431852643,0.0370836758602416,0.0905697559924019,1
110,2,0,0.0644690055862734,NaN,NaN,NaN,NaN,NaN,NaN,0
110,3,1,0.00814095788500324,2.20621923288763,1.02409334427412,0.191280024218388,0.191280024218388,0.0321354812858783,0.15914454293251,0
110,4,1,0.0109796252116485,1.41940872357063,0.992034022932808,0.16379973938071,0.16379973938071,0.0655242474524708,0.0982754919282389,0
110,5,0,0.0690902094817106,NaN,NaN,NaN,NaN,NaN,NaN,0
110,6,1,0.0322370760871371,1.44954292970009,0.992059278283985,0.164871391777868,0.164871391777868,0.066547949076044,0.0983234427018239,0
110,7,1,0.00140684417957001,1.08283015319256,0.994024945880988,0.151860720047499,0.151860720047499,0.0498051858286499,0.102055534218849,0
110,8,0,0.0648628983936319,NaN,NaN,NaN,NaN,NaN,NaN,0
110,9,0,0.0578118678122974,NaN,NaN,NaN,NaN,NaN,NaN,0
111,1,1,0.00467812280079646,1.12777263231651,1.00436098360701,0.153474262759554,0.153474262759554,0.0317943328515543,0.121679929908,0
111,2,0,0.06066560482888,NaN,NaN,NaN,NaN,NaN,NaN,0
111,3,0,0.0626092858368326,NaN,NaN,NaN,NaN,NaN,NaN,0
111,4,1,0,2.22044604925031e-16,0.961760995788187,0.112011885282088,0.112011885282088,0.0712139180245072,0.040797967257581,1
111,5,1,0.027518045910385,2.22044604925031e-16,1.00324061066042,0.113390030671121,0.113390030671121,0,0.113390030671121,0
111,6,1,0.0529154505270608,0.309086728417792,0.988819137241313,0.124269357210549,0.124269357210549,0.0320977699484488,0.0921715872621,0
111,7,1,0,0.454748403518181,1.00450436325029,0.129547044736539,0.129547044736539,0.00759488876589816,0.121952155970641,0
111,8,1,0,1.87512834451519,1.01875767328991,0.179726794436869,0.179726794436869,0.0307127600644804,0.149014034372388,0
111,9,1,0.00669553908645089,1.43664729866054,0.985784771520834,0.164280979977676,0.164280979977676,0.0778705552754167,0.086410424702259,0
112,1,1,0.0220989863908081,2.38867312402517,1.03573878483334,0.197104801564753,0.197104801564753,0.015849780752182,0.181255020812571,0
112,2,1,0,2.22044604925031e-16,0.981532215297508,0.113076226115068,0.113076226115068,0.0347398669521387,0.0783363591629291,1
112,3,1,0,2.35520562910579,1.00820572293574,0.197063638769121,0.197063638769121,0.0680839400417254,0.128979698727396,0
112,4,1,0.0563164695972484,1.80428329405768,1.00613342443109,0.177506558768648,0.177506558768648,0.0524614050689675,0.12504515369968,0
112,5,1,0.0307261027041952,2.90009081137635,1.0271275382997,0.215799621266836,0.215799621266836,0.0508942417609715,0.164905379505865,0
112,6,1,0.04070512837724,0.685321028318403,1.00177444328611,0.137760173484164,0.137760173484164,0.0209911477416494,0.116769025742515,0
112,7,1,0.0299416009326608,2.32243680244126,1.01455716234015,0.195761457194177,0.195761457194177,0.0547226732184681,0.141038783975709,0
112,8,1,0,1.45088293773046,1.0224616226226,0.164499933709876,0.164499933709876,0.00845343977763288,0.156046493932244,0
112,9,1,0.0217023869926988,0.63330436021789,0.987405813288579,0.135763395146599,0.135763395146599,0.0462751986789802,0.089488196467619,0
113,1,1,0.0168549339693708,2.22044604925031e-16,1.00204544101634,0.113396028211341,0.113396028211341,0,0.113396028211341,0
113,2,1,0.0296944027700136,1.50510417025658,1.00560557443048,0.166876623307286,0.166876623307286,0.0428336657635222,0.124042957543763,0
113,3,1,0,2.05779697398893,1.02522671869462,0.185950547783668,0.185950547783668,0.0246541369225056,0.161296410861163,0
113,4,1,0.0147150963336938,0.240900610072862,0.996354327698232,0.121951399357917,0.121951399357917,0.0154732119227785,0.106478187435139,0
113,5,1,0.0111157193848055,0.348227801433007,0.982061955664486,0.125474032679445,0.125474032679445,0.0461318882388639,0.0793421444405808,0
113,6,1,0,2.22044604925031e-16,0.972510487830633,0.112682624936268,0.112682624936268,0.051475261845389,0.0612073630908787,1
113,7,1,0.0451164065832627,1.65306742602008,1.00308783418927,0.172157495503396,0.172157495503396,0.052894815668153,0.119262679835243,0
113,8,1,0.0147796695398901,1.83868573325101,1.01856436067233,0.1784381087728,0.1784381087728,0.0297911051136791,0.148647003659121,0
113,9,1,0.0270708494097426,0.704658093738873,0.988689989383745,0.138329161809835,0.138329161809835,0.0464027795988873,0.0919263822109478,0
114,1,1,0.00614130676728966,2.22044604925031e-16,0.967184999517773,0.112377750185308,0.112377750185308,0.0612815624461202,0.0510961877391882,1
114,2,1,0.0349316210434775,3.85236474246421,1.02555563369942,0.249731575402595,0.249731575402595,0.0878106739606794,0.161920901441916,0
114,3,1,0,2.22044604925031e-16,0.993284475653918,0.113357187354346,0.113357187354346,0.012707538167774,0.100649649186572,0
114,4,1,0.0275018599082702,0.746768134207786,0.993309556464369,0.139905113717398,0.139905113717398,0.0392078451469244,0.100697268570474,0
114,5,1,0.0345798751872196,1.44882404868592,1.00690682386631,0.164860408408324,0.164860408408324,0.0383468490250663,0.126513559383258,0
114,6,1,0.0242707762294979,1.12142111969349,0.986016009774128,0.153080879576482,0.153080879576482,0.0662314171015882,0.0868494624748942,0
114,7,1,0,1.28146105446128,1.01102195501385,0.158840613888696,0.158840613888696,0.0245139094596676,0.134326704429029,0
114,8,1,0,0.141753284476301,0.987837405588985,0.118298897722797,0.118298897722797,0.027991263642422,0.0903076340803749,0
114,9,1,0.0457516527207425,1.02076003796773,0.989983721167869,0.149592778113873,0.149592778113873,0.0552100673638619,0.0943827107500113,0
115,1,1,0.0135626215888367,0.831274111876471,0.998120835636763,0.142948442385938,0.142948442385938,0.0331162955620403,0.109832146823897,0
115,2,1,0.0144565771517723,1.1171155410952,1.0145221416376,0.152913253118666,0.152913253118666,0.0119409607853445,0.140972292333321,0
115,3,1,0,3.42576316377773,1.017355259418,0.234899940790261,0.234899940790261,0.0885485829165265,0.146351357873735,0
115,4,1,0.0266896342437865,2.26329733267389,1.01648885477439,0.193602117090975,0.193602117090975,0.0488957481388907,0.144706368952084,0
115,5,1,0.0233763473520449,1.29971860854975,0.987661364226571,0.159460470362119,0.159460470362119,0.069487075130831,0.0899733952312878,0
115,6,1,0.0245532752866654,0.166129066826579,0.994012652024225,0.119271856816472,0.119271856816472,0.0172396641832547,0.102032192633217,1
115,7,1,0.0486255542577734,1.71026739159872,1.00735096013544,0.174148707781676,0.174148707781676,0.0467918943279255,0.127356813453751,0
115,8,1,0.0444136729122794,3.45436655290322,1.04145226589477,0.234571525140284,0.234571525140284,0.0424686711363037,0.19210285400398,0
115,9,1,0.0430644685212748,2.16015638331313,1.01203253334891,0.190056115245517,0.190056115245517,0.05381068822203,0.136245427023487,0
116,1,1,0.0137599887374564,1.37518427142522,0.998918697764803,0.162286232287282,0.162286232287283,0.0517874782723186,0.110498754014964,0
116,2,0,0.0717223435132207,NaN,NaN,NaN,NaN,NaN,NaN,0
116,3,1,0.0287051097213848,0.628621022304225,0.989552423754833,0.135601044479596,0.135601044479596,0.0502329745431858,0.0853680699364101,0
116,4,1,0,0.972907361314209,1.00482495777754,0.147955625076254,0.147955625076254,0.0216097632030479,0.126345861873206,0
116,5,1,0.0209141148623997,1.19994963216133,1.01628389001183,0.155702476733143,0.155702476733143,0,0.155702476733143,0
116,6,1,0.0213568142327751,1.06447178647947,1.00385232530122,0.151222062829847,0.151222062829847,0.0274858747138753,0.123736188115971,0
116,7,1,0.0100724536535643,2.3079400523582,1.04059878057453,0.193236041321582,0.193236041321582,0,0.193236041321582,0
116,8,1,0.00961219237725967,1.38962407986012,0.992401138816577,0.162723671225859,0.162723671225859,0.0697122034804288,0.0930114677454303,0
116,9,1,0.011222636877723,0.537747970417109,0.99308598201423,0.132452809281285,0.132452809281285,0.037603836245569,0.0948489730357164,1
117,1,1,0.0161329391936773,0.542255277283218,0.985168627340198,0.132468353754485,0.132468353754485,0.0472277639079889,0.0852405898464961,0
117,2,1,0.0015600587758402,2.22044604925031e-16,0.993931263401988,0.113365036992215,0.113365036992215,0.0114873719032756,0.10187766508894,0
117,3,0,0.0601949768622807,NaN,NaN,NaN,NaN,NaN,NaN,0
117,4,1,0.0197284480852112,0.712940379134025,1.00638584992819,0.138706318120088,0.138706318120088,0.0131818997381081,0.12552441838198,0
117,5,0,0.0625495895725917,NaN,NaN,NaN,NaN,NaN,NaN,0
117,6,1,0.0320788142944443,2.22044604925031e-16,0.977217099774042,0.112907245922147,0.112907245922147,0.0427637297732942,0.0701435161488526,1
117,7,1,0.0139412184614068,1.26768766049102,1.01670374521958,0.158201421967747,0.158201421967747,0.0130870538153963,0.145114368152351,0
117,8,1,0.025313521516051,0.81942239852605,0.999986547654484,0.142530466095807,0.142530466095807,0.0291560072323965,0.11337445886341,0
117,9,1,0,2.02160517097647,1.00129643498753,0.185266468266169,0.185266468266169,0.0694050073219628,0.115861460944207,0
118,1,1,0,0.287704702091303,1.00528356768104,0.123590451281151,0.123590451281151,0,0.123590451281151,0
118,2,1,0.00956156502043569,2.22044604925031e-16,0.972419759384239,0.11237952220886,0.11237952220886,0.0729801667541122,0.0393993554547481,0
118,3,1,0.00439640441953928,0.175041540374713,0.993689072523184,0.119569295694806,0.119569295694806,0.0231021683070863,0.0964671273877196,0
118,4,1,0.0174342972669207,2.07031141229577,0.997157606222919,0.186988732038371,0.186988732038371,0.0812151691853754,0.105773562852995,0
118,5,1,0.0294803246699172,0.276971412228891,1.01289911026839,0.123023116859052,0.123023116859052,0,0.123023116859052,0
118,6,1,0,0.934631914798841,0.99259836279323,0.1465526686826,0.1465526686826,0.0530120285635333,0.0935406401190669,0
118,7,1,0.00662796675841213,1.02971759262183,0.998093083398246,0.150001582091298,0.150001582091298,0.0417180370051547,0.108283545086143,0
118,8,1,0,2.22044604925031e-16,0.967860985940164,0.112014289348364,0.112014289348364,0.0848465956074222,0.0271676937409418,1
118,9,1,0.000375751985963024,2.22044604925031e-16,0.997849042455788,0.113393793151676,0.113393793151676,0.00576503521147857,0.107628757940197,0
119,1,1,0.00741535405919351,1.17600496883628,0.995272163721829,0.155185757048228,0.155185757048228,0.0507622074381819,0.104423549610047,0
119,2,1,0.00397524937483989,2.18285580433385,0.994224052004408,0.190968853064083,0.190968853064083,0.0885352883606629,0.10243356470342,0
119,3,1,0.0372462227649313,2.22044604925031e-16,1.00514381104582,0.113374882163799,0.113374882163799,0,0.113374882163799,0
119,4,1,0,2.22044604925031e-16,0.975145354198551,0.112813554892463,0.112813554892463,0.0466035339589305,0.0662100209335321,1
119,5,1,0,2.22044604925031e-16,1.00427877745827,0.113382619926495,0.113382619926495,0,0.113382619926495,0
119,6,1,0,0.226762102841585,0.989015932416704,0.12134685765497,0.12134685765497,0.0288016275624208,0.0925452300925488,0
119,7,1,0.0146881037687043,1.31966297075189,0.998734743996663,0.160312498871177,0.160312498871177,0.0493147622060943,0.110997736665082,0
