auction_id,mechanism,bidder_id,entered,k,e0,e2,c,score,b0,b2,winner
89,UP,4,1,0.00293280641366615,1.18004911746056,0.9941491979599,0.155304822278408,0.155304822278408,0.0576031306472868,0.0977016916311208,0
89,UP,5,1,0.013332042431374,2.22044604925031e-16,0.984802551089734,0.113090151897984,0.113090151897984,0.0404664826947688,0.0726236692032151,0
89,UP,6,1,0.0325874704430533,0.548372020442717,1.00522973779268,0.132857933673052,0.132857933673052,0.00542600505963017,0.127431928613421,0
89,UP,7,1,0.0328220237157432,0.679489025628117,0.993865384574938,0.137505347561678,0.137505347561678,0.0405651566625597,0.096940190899118,0
89,UP,8,1,0.0188496821203803,3.11954087041289,1.00914577555943,0.224187463557841,0.224187463557841,0.0862483996789932,0.137939063878848,0
89,UP,9,1,0.0167702987342627,0.904497130211828,0.989149228571878,0.145396919685349,0.145396919685349,0.0611106642201003,0.0842862554652485,0
89,UP,10,1,0.0425735804257571,1.54381856925822,1.0060636601572,0.168233423993648,0.168233423993648,0.0385639952316764,0.129669428761971,0
89,UP,11,1,0,1.59954930915218,1.01613064022561,0.169914909435486,0.169914909435486,0.0132347296048285,0.156680179830657,0
89,UP,12,1,0.0385445104886943,1.93883094143768,1.00826254348896,0.182233852727876,0.182233852727876,0.0466645920501022,0.135569260677773,0
89,UP,13,1,0.0536802051828,0.245707833066202,0.997254789256138,0.122124803286712,0.122124803286712,0.0160904882815777,0.106034315005134,0
89,UP,14,0,0.0701701880920827,NaN,NaN,NaN,NaN,NaN,NaN,0
89,UP,15,1,0,0.959560974957116,0.977488820045039,0.146832556946049,0.146832556946049,0.093832386278551,0.053000170667498,0
89,FP,1,1,0.0029617119057825,1.6125147741746,1.01661258092124,0.17500516331622,0.17500516450375,0.17500516450375,0,0
89,FP,2,1,0.0461014078955923,2.76997018238843,1.00462681262242,0.214793516953135,0.21479351354328,0.21479351354328,0,0
89,FP,3,1,0.0397227014679151,1.52911554612413,0.9997689609714,0.170130254256714,0.170130252750613,0.170130252750613,0,0
89,FP,4,1,0.0398203508928744,0.999705624451037,0.975117372373353,0.148514241394217,0.148514241086455,0.148514241086455,0,0
89,FP,5,0,0.0618478410912858,NaN,NaN,NaN,NaN,NaN,NaN,0
89,FP,6,1,0.0139859177990842,2.22044604925031e-16,0.984512348506299,0.114040096738459,0.11404009664641,0.11404009664641,0,1
89,FP,7,1,0,1.71066097398116,1.00956218743723,0.177694746098256,0.177694744604044,0.177694744604044,0,0
89,FP,8,1,0.0371677178643913,2.1138596303892,0.999225072606204,0.190856229511724,0.190856223259291,0.190856223259291,0,0
89,FP,9,0,0.0568889243188042,NaN,NaN,NaN,NaN,NaN,NaN,0
89,FP,10,1,0.0294722197075497,1.4296994379459,1.00086098762389,0.16671984743337,0.166719848762879,0.166719848762879,0,0
89,FP,11,1,0.0145705692067877,0.48357504650434,1.00884112258402,0.133990072622101,0.133990072670292,0.133990072670292,0,0
89,FP,12,1,0.000250198476645834,0.800854134046355,1.00567735085605,0.144910572470269,0.144910570754221,0.144910570754221,0,0
89,FP,13,0,0.0575245821387412,NaN,NaN,NaN,NaN,NaN,NaN,0
89,FP,14,1,0.00796944808782253,2.37672532407594,1.01155520336581,0.201599341750427,0.201599348786252,0.201599348786252,0,0
89,FP,15,1,0.0210837110204346,0.153111683425,0.970461804232247,0.11788988536354,0.117889885231918,0.117889885231918,0,0
90,UP,1,1,0.0387490614005772,2.16707968128531,1.02805590888326,0.189692441321392,0.189692441321392,0.0230244219954199,0.166668019325972,0
90,UP,2,1,0.0449819386440225,1.71498576222734,1.01361199153,0.174191848014244,0.174191848014244,0.034947601410007,0.139244246604237,0
90,UP,3,1,0.00403155730385167,3.26262503529583,1.03053542517858,0.228501163319807,0.228501163319807,0.0571254397277604,0.171375723592047,0
90,UP,4,1,0.027752522652838,1.61697925815832,0.992767125615232,0.170833949501127,0.170833949501127,0.0711665608420497,0.0996673886590768,0
90,UP,5,1,0.0662961191886836,0.320550667585274,1.0029142178036,0.12478751398333,0.12478751398333,0.00585446884377321,0.118933045139556,0
90,UP,6,1,0,0.406526181804523,1.00114319278795,0.127850765107773,0.127850765107773,0.0122802556519907,0.115570509455782,0
90,UP,7,1,0.0409680003365045,0.471020700017491,0.998648901283366,0.130143052934261,0.130143052934261,0.0193083005207286,0.110834752413532,0
90,UP,8,1,0.0357974192606721,1.74098118343736,1.01981437677083,0.174919169355655,0.174919169355655,0.0238988374265684,0.151020331929086,0
90,UP,9,1,0,0.992344009433229,0.992768136848201,0.148628180294848,0.148628180294848,0.0489588716702639,0.0996693086245841,0
90,UP,10,1,0.0128831986585451,0.777115548906964,0.987505006937561,0.140878245462831,0.140878245462831,0.0512017161476462,0.0896765293151845,0
90,UP,11,1,0.0167808628848797,0.280665373028247,1.00728722221945,0.12332724174307,0.12332724174307,0,0.12332724174307,0
90,UP,12,1,0.0386285807016947,2.22044604925031e-16,0.988533162932512,0.113275175598083,0.113275175598083,0.0216465500725417,0.0916286255255413,1
90,UP,13,1,0.0403465513349953,2.42751824570763,1.01245148420235,0.199551091718181,0.199551091718181,0.0625102286156,0.137040863102581,0
90,UP,14,1,0,1.98684287727318,1.02069524620107,0.183625677365106,0.183625677365106,0.0309328931184206,0.152692784246685,0
90,UP,15,1,0.0368062287188496,1.05609379039979,1.00335446124501,0.15093345212095,0.15093345212095,0.0311645439821762,0.119768908138774,0
90,FP,1,1,0.0169354731912106,1.10195605026293,1.00483062259184,0.156508852235235,0.156508852254375,0.156508852254375,0,0
90,FP,2,1,0,1.07625535885591,1.00426703790675,0.155531282152428,0.155531281915548,0.155531281915548,0,0
90,FP,3,1,0.0203261325672606,1.00983763834019,1.00240793969401,0.152959310450768,0.152959310243264,0.152959310243264,0,0
90,FP,4,1,0.0150066769513414,1.50775148930832,0.997528116491966,0.170106775901574,0.170106773897173,0.170106773897173,0,0
90,FP,5,1,0.0130629307908927,2.22044604925031e-16,0.995127797005691,0.116234014226919,0.116234014224861,0.116234014224861,0,0
90,FP,6,1,0.0436867196506269,1.95503010959735,1.00033646067641,0.186325997083365,0.186326001702053,0.186326001702053,0,0
90,FP,7,1,0.0256722963448713,0.880329756914362,0.986716817952953,0.146575932060644,0.146575932111379,0.146575932111379,0,0
90,FP,8,1,0.0275501689313552,0.972271054621323,0.999104947352336,0.151249259068017,0.151249259275014,0.151249259275014,0,0
90,FP,9,1,0.00137175328438532,2.22044604925031e-16,0.984301994051748,0.115006368171942,0.115006368183723,0.115006368183723,0,1
90,FP,10,1,0.0235194659254038,0.511535424334617,0.991773962806967,0.13403877376388,0.134038774228808,0.134038774228808,0,0
90,FP,11,1,0.02873924003882,1.80377281210259,1.02219362915257,0.183427403062623,0.18342740233473,0.18342740233473,0,0
90,FP,12,0,0.0677462917776131,NaN,NaN,NaN,NaN,NaN,NaN,0
90,FP,13,1,0.022754897537199,2.22044604925031e-16,1.00166290278013,0.116975095221741,0.116975095209162,0.116975095209162,0,0
90,FP,14,1,0.019414421115626,0.256598530527467,0.984713129776126,0.124175068723338,0.124175068704278,0.124175068704278,0,0
90,FP,15,1,0.0129456160546935,0.37299579899846,0.973365774174668,0.127026201492277,0.127026201557756,0.127026201557756,0,0
91,UP,1,1,0.0450592500920786,2.0941258985823,1.0157026283868,0.187515385854654,0.187515385854654,0.0319836061553204,0.155531779699334,0
91,UP,2,1,0.0250183887944721,0.871115951961658,0.982663879206599,0.143964980650758,0.143964980650758,0.0770795898051433,0.0668853908456145,0
91,UP,3,1,0,0.633058390695997,1.00573015716702,0.135861176335812,0.135861176335812,0.00708657066747528,0.128774605668337,0
91,UP,4,0,0.0711915427754296,NaN,NaN,NaN,NaN,NaN,NaN,0
91,UP,5,1,0.0120648157672747,1.38627142694929,1.02395029901889,0.16191241252925,0.16191241252925,0,0.16191241252925,0
91,UP,6,1,0.00971054772869561,0.33340089998813,1.00120648215896,0.125250449232808,0.125250449232808,0.00861333253613132,0.116637116696676,0
91,UP,7,1,0.029125462886346,2.22044604925031e-16,0.985429159121563,0.113115175930645,0.113115175930645,0.0388102524237204,0.0743049235069241,0
91,UP,8,1,0.00443996346847211,2.22044604925031e-16,0.973599443538909,0.11246495261975,0.11246495261975,0.0699003822917297,0.0425645703280199,1
91,UP,9,1,0.0547596257579974,1.71352820032461,1.01513735674184,0.174008524913226,0.174008524913226,0.0199934276334915,0.154015097279734,0
91,UP,10,1,0.0174155328594373,1.82254756874399,1.01460325314206,0.177905473430194,0.177905473430194,0.0253234314739617,0.152582041956232,0
91,UP,11,1,0.00600872733580619,1.79398604015142,1.0034735255262,0.177160017395325,0.177160017395325,0.0544401883422028,0.122719829053122,0
91,UP,12,1,0.0202063955627788,0.914981647788355,0.996112152421836,0.145907319541627,0.145907319541627,0.042938817608886,0.102968501932741,0
91,UP,13,1,0.0212817949281708,0.906207228825904,1.01073597849243,0.145461038065094,0.145461038065094,0.0032552948762587,0.142205743188835,0
91,UP,14,1,0.0341687754335373,2.22044604925031e-16,0.981047865763,0.112918136862937,0.112918136862937,0.0503686776027702,0.0625494592601671,0
91,UP,15,1,0.0200200578448117,1.75766708407394,1.00568404907623,0.175841721427032,0.175841721427032,0.0471908285458595,0.128650892881172,0
91,FP,1,1,0.0218656004635803,1.18980879790074,1.00152115398534,0.158266598045153,0.158266596184165,0.158266596184165,0,0
91,FP,2,1,0.010118561722832,2.13843603252175,1.01369660392992,0.193370992259645,0.193370992464153,0.193370992464153,0,0
91,FP,3,1,0,1.72597796230041,1.01508252604143,0.178865271430721,0.17886527198158,0.17886527198158,0,0
91,FP,4,1,0.0056215740106906,1.60677708998857,1.01056836246465,0.174115774270429,0.174115775115711,0.174115775115711,0,0
91,FP,5,1,0.00541438160383379,1.90469324415125,1.02062721189792,0.185847367076645,0.185847368503515,0.185847368503515,0,0
91,FP,6,1,0.0116494053110392,0.648959385208393,0.998536458617596,0.138700936969238,0.138700936925295,0.138700936925295,0,0
91,FP,7,0,0.052114188030117,NaN,NaN,NaN,NaN,NaN,NaN,0
91,FP,8,1,0.0335366046329465,0.89018691209996,0.992202132004977,0.146558262912362,0.146558262050402,0.146558262050402,0,0
91,FP,9,1,0.0141295774687709,0.878850704090801,0.991266188791975,0.146049124757282,0.146049123537381,0.146049123537381,0,0
91,FP,10,0,0.0513311854291327,NaN,NaN,NaN,NaN,NaN,NaN,0
91,FP,11,1,0,1.07137796743273,1.00604906291194,0.154569846894292,0.154569846537629,0.154569846537629,0,0
91,FP,12,1,0,2.22044604925031e-16,0.992323054997442,0.114925830854554,0.114925830784157,0.114925830784157,0,1
91,FP,13,1,0.0377652498903147,1.83725114644509,1.0013264159107,0.18126109023824,0.181261089933648,0.181261089933648,0,0
91,FP,14,1,0.00652570882577743,1.28794616231685,0.992915348283172,0.16077948298352,0.160779484226917,0.160779484226917,0,0
91,FP,15,1,0.0173047827780658,2.22497985029912,1.02068521363344,0.19724013332201,0.197240140112651,0.197240140112651,0,0
92,UP,1,1,0.031283530341225,2.22044604925031e-16,0.961846945854523,0.111447162645478,0.111447162645478,0.100415761870888,0.0110314007745907,1
92,UP,2,1,0,0.660492831191618,0.999265975772479,0.13687979733205,0.13687979733205,0.0254492604235833,0.111430536908467,0
92,UP,3,1,0.00204764751314001,0.776142290683177,1.00248315952709,0.140983586316219,0.140983586316219,0.020921011900237,0.120062574415982,0
92,UP,4,1,0.0485581313584468,0.979082847631818,0.993758737172487,0.148154137279658,0.148154137279658,0.0515000924164087,0.0966540448632494,0
92,UP,5,1,0.0302612367083244,2.22044604925031e-16,0.975644744464061,0.112604220335017,0.112604220335017,0.0645518956085195,0.0480523247264976,0
92,UP,6,1,0.0010881819053445,0.813969778980339,0.992401178299225,0.142259161634574,0.142259161634574,0.0492475879531051,0.093011573681469,0
92,UP,7,1,0.0373039477076524,0.642806285690792,0.982301111658714,0.13583152147551,0.13583152147551,0.0699194735654247,0.0659120479100851,0
92,UP,8,1,0,2.22044604925031e-16,0.998093468718596,0.113395123644866,0.113395123644866,0.00511054470428217,0.108284578940584,0
92,UP,9,1,0,0.468746700164318,0.999858060723904,0.130063918162921,0.130063918162921,0.01704475595414,0.113019162208781,0
92,UP,10,1,0.0568969277239771,0.168809994267428,0.998091977725997,0.119396311311036,0.119396311311036,0.0111157328581497,0.108280578452886,0
92,UP,11,1,0.0362256873657425,2.22044604925031e-16,0.978998399954172,0.112808285484627,0.112808285484627,0.0557577554375744,0.0570505300470525,0
92,UP,12,1,0.00202810857600358,0.304793415111383,0.993873814406746,0.124185057265897,0.124185057265897,0.027222248254199,0.0969628090116976,0
92,UP,13,1,0,1.58135002089605,1.02287452355473,0.168915034528007,0.168915034528007,0,0.168915034528007,0
92,UP,14,1,0.01912757651899,1.34477588456195,1.02432312766015,0.160413101128438,0.160413101128438,0,0.160413101128438,0
92,UP,15,1,0.0265878681976368,0.449887546859908,0.995307230971862,0.129363958527598,0.129363958527598,0.0285551442834532,0.100808814244145,0
92,FP,1,1,0,0.192688702226869,1.00025055952818,0.122674893232505,0.122674893262064,0.122674893262064,0,0
92,FP,2,1,0.0206577581282238,1.37858878075052,0.978828121868521,0.162404336593416,0.162404337768344,0.162404337768344,0,0
92,FP,3,1,0.00301442657795131,1.2917192061694,1.00903996823658,0.162742146595194,0.162742148027431,0.162742148027431,0,0
92,FP,4,0,0.0619121662731597,NaN,NaN,NaN,NaN,NaN,NaN,0
92,FP,5,1,0.00383181271082892,0.629867486374075,0.998794972388027,0.138051535427245,0.138051535078286,0.138051535078286,0,0
92,FP,6,1,0.0170226355352144,0.164695959753214,0.992513814746111,0.12080240437928,0.120802404353057,0.120802404353057,0,0
92,FP,7,1,0.0222305071592144,2.22044604925031e-16,0.979112665181725,0.113427772649452,0.113427772517845,0.113427772517845,0,0
92,FP,8,1,0,0.820132748017822,1.01814054014194,0.147009252861973,0.147009252687272,0.147009252687272,0,0
92,FP,9,1,0.0157294261234606,0.958062586120395,0.983590038814461,0.147994631755984,0.147994631180343,0.147994631180343,0,0
92,FP,10,1,0.0288419893589166,2.4743586175005,1.01957262207767,0.205979380613595,0.205979390095174,0.205979390095174,0,0
92,FP,11,1,0.0317722803489073,1.34390420419105,1.01064835044997,0.164779713817863,0.164779713522875,0.164779713522875,0,0
92,FP,12,1,0.0393682432932624,2.22044604925031e-16,0.983687435512179,0.113946551604925,0.113946551469688,0.113946551469688,0,0
92,FP,13,1,0.0109148515185206,1.70484808472175,1.00034989460252,0.176443423877628,0.176443421416978,0.176443421416978,0,0
92,FP,14,1,0,2.22044604925031e-16,0.970778091395834,0.112482631982132,0.112482631859885,0.112482631859885,0,1
92,FP,15,1,0.0326373086553214,2.22044604925031e-16,0.991517320201818,0.11483446052873,0.114834460390449,0.114834460390449,0,0
93,UP,1,1,0.0122866587329212,1.99189552918753,1.0220264622187,0.183751309634293,0.183751309634293,0.0285310278522823,0.155220281782011,0
93,UP,2,1,0,2.22044604925031e-16,0.982177005558996,0.113098440125549,0.113098440125549,0.0335378575645096,0.0795605825610397,0
93,UP,3,1,0.0104660605001006,0.306468684437456,0.989075647387556,0.124181668587524,0.124181668587524,0.0315230613723653,0.0926586072151589,0
93,UP,4,1,0.0373767344584701,0.598053887260167,0.986411954930211,0.134485538193013,0.134485538193013,0.0468843191340073,0.0876012190590057,0
93,UP,5,0,0.0838587388353767,NaN,NaN,NaN,NaN,NaN,NaN,0
93,UP,6,1,0.0236850843456331,2.22044604925031e-16,0.982770705372242,0.113118195965878,0.113118195965878,0.0324303922815669,0.0806878036843111,0
93,UP,7,1,0.03193765677884,2.22044604925031e-16,0.98601605470523,0.113214359964322,0.113214359964322,0.0263648121815226,0.0868495477827991,0
93,UP,8,1,0,0.764996013017001,0.996290672595394,0.140582546477276,0.140582546477276,0.0342252170497067,0.10635732942757,0
93,UP,9,1,0.054120013336608,1.99127297103573,1.00233382766562,0.184184583415118,0.184184583415118,0.0663534891414228,0.117831094273695,0
93,UP,10,1,0.0223578808707691,2.22044604925031e-16,1.00031209845988,0.113399907531149,0.113399907531149,0,0.113399907531149,0
93,UP,11,1,0.0362873223415342,1.83802712601427,1.00954344710201,0.178655402832586,0.178655402832586,0.0471358499504602,0.131519552882126,0
93,UP,12,1,0.0252671736223429,2.22044604925031e-16,0.982091800400018,0.113095549940627,0.113095549940627,0.0336967411461774,0.0793988087944495,1
93,UP,13,1,0.0164453031899724,1.80299549061517,0.999312119607911,0.177496040493103,0.177496040493103,0.0654020764576563,0.112093964035447,0
93,UP,14,1,0.0573117686238464,1.39787351050702,0.982218696158064,0.162794252559642,0.162794252559642,0.0831545146361399,0.0796397379235019,0
93,UP,15,1,0,0.73291148331175,0.989554241436325,0.139351419350971,0.139351419350971,0.0457841352098484,0.0935672841411224,0
93,FP,1,1,0,0.425277621252535,0.988192391984711,0.130566158733068,0.130566159082795,0.130566159082795,0,0
93,FP,2,1,0.0478862933389378,1.7391774234366,1.01278929444975,0.180064585440247,0.180064572453195,0.180064572453195,0,0
93,FP,3,1,0.017133624961878,1.01763387546211,0.98929958036644,0.151749978732706,0.151749978838992,0.151749978838992,0,0
93,FP,4,1,0,2.75642847729147,1.01641456418759,0.216638965993058,0.216638964764548,0.216638964764548,0,0
93,FP,5,1,0.0252789268427133,2.31488523870667,1.02641491001159,0.20207614307781,0.20207614267876,0.20207614267876,0,0
93,FP,6,1,0.0387271734592366,1.96985257429012,1.02765741025853,0.189951131385805,0.189951135646546,0.189951135646546,0,0
93,FP,7,1,0.00161377674579829,2.22044604925031e-16,0.990585654818675,0.115718935302912,0.11571893530713,0.11571893530713,0,0
93,FP,8,1,0.00475623360524668,0.468362797895751,0.991354646375789,0.132456436410682,0.132456436896025,0.132456436896025,0,0
93,FP,9,1,0.00851652367646815,2.22044604925031e-16,0.984765599429406,0.115058941021769,0.115058941032968,0.115058941032968,0,1
93,FP,10,0,0.0613668603107278,NaN,NaN,NaN,NaN,NaN,NaN,0
93,FP,11,1,0.0419444809835941,2.56546364100601,1.03100017375698,0.211504174188279,0.211504172772482,0.211504172772482,0,0
93,FP,12,1,0.0237210517068659,1.24996748314199,1.00453195599453,0.161736789881951,0.161736790347394,0.161736790347394,0,0
93,FP,13,1,0.0332600532956567,1.84839168384565,0.999122556407665,0.182397344303816,0.182397338808821,0.182397338808821,0,0
93,FP,14,1,0.0490780636791625,0.909583221075625,1.0003278766032,0.149159386762516,0.149159387306671,0.149159387306671,0,0
93,FP,15,1,0.016986251553369,0.811613929603061,1.00011633531194,0.145652589668237,0.14565258949195,0.14565258949195,0,0
94,UP,1,1,0,0.730814582914497,0.98737792059724,0.139166726559345,0.139166726559345,0.0596330740041825,0.0795336525551628,0
94,UP,2,1,0.0194295012272082,2.20565549437898,1.00286339879845,0.191800053371046,0.191800053371046,0.0707172575743329,0.121082795796713,0
94,UP,3,1,0.00262336721095872,2.29692165357506,1.01534288238673,0.194739758064008,0.194739758064008,0.0401732141741944,0.154566543889814,0
94,UP,4,1,0,2.05173432703592,1.00749797315162,0.186263733817005,0.186263733817005,0.0527458946098299,0.133517839207175,0
94,UP,5,1,0,0.967671625169499,0.992382746792208,0.147722886021423,0.147722886021423,0.054760765983896,0.0929621200375274,0
94,UP,6,1,0.0239625105664177,2.87514373296006,1.01325377887425,0.215375699151176,0.215375699151176,0.0664144365422495,0.148961262608927,0
94,UP,7,1,0.0111752857470393,0.611788249880888,1.00103770153805,0.135147627667411,0.135147627667411,0.0189633668724712,0.11618426079494,0
94,UP,8,1,0,1.33926722808214,1.00995391863455,0.160878028337338,0.160878028337338,0.0207706328156668,0.140107395521672,0
94,UP,9,1,0.0032428253990176,0.946431416529805,1.01318569968165,0.146812391066334,0.146812391066334,0,0.146812391066334,0
94,UP,10,1,0.0276653269427595,1.40865128462718,1.01506505400516,0.163173080129655,0.163173080129655,0.00935197858736073,0.153821101542294,0
94,UP,11,1,0.0232888205642855,0.264324041048713,0.984139346257462,0.122459238428611,0.122459238428611,0.0516150165383257,0.0708442218902848,0
94,UP,12,1,0,1.06693783741738,1.00981530176931,0.151200394817223,0.151200394817223,0.0114649227140554,0.139735472103168,0
94,UP,13,1,0.0219188388305046,2.79160653107714,1.01072720453391,0.212487235897246,0.212487235897246,0.0703050341486242,0.142182201748621,0
94,UP,14,1,0.0384351300987922,2.22044604925031e-16,0.997128917377059,0.113388941433412,0.113388941433412,0.00769235372775308,0.105696587705659,0
94,UP,15,1,0.0416450522145199,2.22044604925031e-16,0.977340377836925,0.112711168841074,0.112711168841074,0.0601092840054923,0.0526018848355813,1
94,FP,1,1,0.0140619369156986,3.38835480942198,1.00636996723674,0.236974764177442,0.23697476568394,0.23697476568394,0,0
94,FP,2,1,0.0189738105197908,0.665530207946285,1.00411761034249,0.139922932323173,0.139922933274956,0.139922933274956,0,0
94,FP,3,1,0.0474273518938751,2.22044604925031e-16,0.964693868164778,0.11179268106773,0.111792680872714,0.111792680872714,0,1
94,FP,4,1,0.0298002366855295,0.379643939233156,0.991475023756065,0.128326006151521,0.128326005992156,0.128326005992156,0,0
94,FP,5,1,0.0182641147671981,2.91584654369409,1.0128700673037,0.220914206678408,0.220914206245224,0.220914206245224,0,0
94,FP,6,1,0,2.88572434557235,1.01092946731949,0.219623298496972,0.21962329900589,0.21962329900589,0,0
94,FP,7,1,0,2.22044604925031e-16,0.986601308692984,0.114276984823629,0.114276984617078,0.114276984617078,0,0
94,FP,8,1,0.0106341808381071,1.35739019248537,1.01441014656638,0.165685728381326,0.165685726264477,0.165685726264477,0,0
94,FP,9,1,0,0.419658964927961,1.0014929957682,0.130884578341148,0.130884577698366,0.130884577698366,0,0
94,FP,10,1,0.0313031669448052,2.83636459847249,1.02145018982215,0.219061609419373,0.219061608157537,0.219061608157537,0,0
94,FP,11,1,0.0137897879130441,1.16598197888593,0.996487643245962,0.156848754511331,0.156848754146419,0.156848754146419,0,0
94,FP,12,1,0.0406605652032283,2.82229666416054,1.01712205947945,0.218070684373721,0.218070682916773,0.218070682916773,0,0
94,FP,13,1,0.02055680908554,1.31580562037099,1.00658238395541,0.163319728562576,0.163319729014909,0.163319729014909,0,0
94,FP,14,1,0.048804921819132,0.258494870083198,0.979090879415161,0.122614794774981,0.122614794862001,0.122614794862001,0,0
94,FP,15,1,0.0326496793598115,0.765083195658615,0.996137740258918,0.142557123768869,0.142557124683266,0.142557124683266,0,0
95,UP,1,1,0.0246192240447908,2.22044604925031e-16,0.981467720983915,0.113073960760912,0.113073960760912,0.0348600529631192,0.0782139077977924,1
95,UP,2,1,0.0141933378179203,0.690051245500475,0.997339339112365,0.137924601437299,0.137924601437299,0.0295762337395038,0.108348367697795,0
95,UP,3,1,0.00600678998965815,0.948977507185419,1.00584911629329,0.14710367212278,0.14710367212278,0.022598316703812,0.124505355418968,0
95,UP,4,1,0.0217751218209332,2.95461768293621,1.00868657857559,0.218365026193197,0.218365026193197,0.0884723565966996,0.129892669596497,0
95,UP,5,1,0,2.22044604925031e-16,0.983885439355678,0.113153481708653,0.113153481708653,0.0303492015409013,0.082804280167752,0
95,UP,6,1,0.0161268568361325,2.22044604925031e-16,0.9877002236734,0.113256382739552,0.113256382739552,0.0232092074794912,0.0900471752600611,0
95,UP,7,1,0.0319073047444741,0.879715710750083,1.0003191022081,0.144673796851593,0.144673796851593,0.030667937221141,0.114005859630451,0
95,UP,8,1,0,0.926960130364279,1.00382125676772,0.146339570674098,0.146339570674098,0.0256843867412059,0.120655183932892,0
95,UP,9,1,0.0437282084091732,2.22044604925031e-16,0.985094162177577,0.113189076487979,0.113189076487979,0.0280898690411079,0.0850992074468706,0
95,UP,10,1,0,0.615954564386152,1.00376240090571,0.135283746525227,0.135283746525227,0.0147403085781106,0.120543437947116,0
95,UP,11,1,0.0453345967026663,0.806868020390133,0.994593668950825,0.142056411032384,0.142056411032384,0.0389210774885069,0.103135333543877,0
95,UP,12,1,0.0426994975429814,2.75822916724741,1.02116676547942,0.211029721605898,0.211029721605898,0.0574416928623837,0.153588028743515,0
95,UP,13,1,0.00266086121288438,0.0249348653822715,0.99651797877207,0.114274924471872,0.114274924471872,0.00748602286239665,0.106788901609475,0
95,UP,14,1,0.0168232933716302,1.31405354695529,1.00620521865668,0.160078050311185,0.160078050311185,0.0348965853548637,0.125181464956322,0
95,UP,15,1,0.0105700171577086,1.18763393950343,1.00763215457655,0.155565088918372,0.155565088918372,0.0276743889672797,0.127890699951093,0
95,FP,1,1,0.0394806055705413,0.948144423272529,1.00324448752695,0.150860981179369,0.15086098209777,0.15086098209777,0,0
95,FP,2,1,0.010589323665447,1.05764532662282,0.997434087596747,0.154094838941386,0.154094841639218,0.154094841639218,0,0
95,FP,3,1,0.0227813927971972,1.15815140090056,0.976664441809336,0.155312552049668,0.155312556706648,0.155312556706648,0,0
95,FP,4,1,0.0346242290375405,0.0961033801581039,0.974537429165256,0.117315541678435,0.117315541701625,0.117315541701625,0,0
95,FP,5,1,0.029945925678175,0.521953705648004,0.978150200294329,0.132864208995637,0.13286420919883,0.13286420919883,0,0
95,FP,6,1,0.0207930487961664,2.22044604925031e-16,1.00329914245532,0.117160644800908,0.117160644823734,0.117160644823734,0,0
95,FP,7,0,0.051924497154065,NaN,NaN,NaN,NaN,NaN,NaN,0
95,FP,8,1,0.0157498715524884,0.0739670267017866,0.990705794322491,0.118362086921893,0.118362086948221,0.118362086948221,0,0
95,FP,9,1,0.00140995436773336,1.30444673699443,1.01707026954596,0.165095372113138,0.165095384977378,0.165095384977378,0,0
95,FP,10,1,0.0324494991811996,2.22044604925031e-16,0.982396560871555,0.114790292049308,0.114790292068804,0.114790292068804,0,0
95,FP,11,1,0.0128287723040459,1.14651340677976,0.987651149771204,0.156144714041549,0.156144719712366,0.156144719712366,0,0
95,FP,12,1,0,1.61496823862248,0.997322271204456,0.173894988484088,0.17389497627966,0.17389497627966,0,0
95,FP,13,0,0.0512312928107486,NaN,NaN,NaN,NaN,NaN,NaN,0
95,FP,14,1,0.00779953601302237,2.22044604925031e-16,0.974817839799407,0.113930865079727,0.113930865098616,0.113930865098616,0,1
95,FP,15,0,0.0540494502916044,NaN,NaN,NaN,NaN,NaN,NaN,0
96,UP,1,1,0.0340130539932197,1.42368502152737,1.00250565175865,0.164006042414101,0.164006042414101,0.0458487163599254,0.118157326054176,0
96,UP,2,1,0,0.336620278385852,0.997519510730209,0.125361009900522,0.125361009900522,0.0166705614930532,0.108690448407468,0
96,UP,3,1,0.00802485480039857,1.05496260341566,1.00883910404274,0.15082975047913,0.15082975047913,0.0206474902097415,0.130182260269389,0
96,UP,4,1,0.0189070504462009,2.79023124578908,1.03356042231032,0.211523500858816,0.211523500858816,0.0344044022670556,0.17711909859176,0
96,UP,5,1,0.0243526357199676,2.22044604925031e-16,0.978470665174265,0.112959978968748,0.112959978968748,0.0404363957102087,0.0725235832585398,1
96,UP,6,1,0.0418791177174986,0.52153962306017,0.985683181730114,0.131746150447343,0.131746150447343,0.0455286079987981,0.0862175424485444,0
96,UP,7,1,0.0419228407526821,2.36601196836805,1.00634151223387,0.197473548819912,0.197473548819912,0.0720333116764532,0.125440237143459,0
96,UP,8,1,0.0325450066787693,0.175883875886256,0.971929033977537,0.118904628160247,0.118904628160247,0.0588012355453479,0.0601033926148987,0
96,UP,9,1,0.00129889397137291,1.2232466456813,0.993467320910722,0.156845905211481,0.156845905211481,0.0558490990422695,0.100996806169211,0
96,UP,10,1,0.00617203593491055,2.22044604925031e-16,0.980423418925293,0.113036180556526,0.113036180556526,0.0368050245017738,0.0762311560547526,0
96,UP,11,1,0.00993298012404692,2.22044604925031e-16,0.981283900018959,0.113067460741858,0.113067460741858,0.0352025624434393,0.0778648982984191,0
96,UP,12,1,0,2.22044604925031e-16,0.991793115800937,0.113336060560997,0.113336060560997,0.0155179641072605,0.0978180964537369,0
